candidate_id,target_issue_id,segment_no,query_variant,temporal_eligible,char_score,char_rank,word_score,word_rank,dense_score,dense_rank,rrf_score,final_rank,candidate_sources,candidate_text_hash,pipeline_run_id,sparse_score,meeting_id,text_preview
CAND_TGT_2022_0359_5140416C,TGT_2022_0359,052556_SEG_PREV_CURR_00445,expanded,True,0.07121822246619622,27,0.0,46,0.5832767486572266,16,0.034086109874556264,41,char_tfidf|word_tfidf|dense_minilm,6b28fd8363f40d05762e0d458ab808d5078689ece9e44f7c66e71930a1a6353e,RUN_20260722T052913Z_D9E75E,0.04629184460302754,052556,"◯사행산업통합감독위원장 김춘순 예, 들었습니 다. ◯김윤덕 위원 불법 웹툰을 감시하는 게 콘텐츠 진흥원이거든요. 그렇지요?"
CAND_TGT_2022_0359_96ED6809,TGT_2022_0359,052556_SEG_CURR_NEXT_00444,expanded,True,0.07121822246619622,28,0.0,45,0.5832767486572266,17,0.033874458874458876,42,char_tfidf|word_tfidf|dense_minilm,6b28fd8363f40d05762e0d458ab808d5078689ece9e44f7c66e71930a1a6353e,RUN_20260722T052913Z_D9E75E,0.04629184460302754,052556,"◯사행산업통합감독위원장 김춘순 예, 들었습니 다. ◯김윤덕 위원 불법 웹툰을 감시하는 게 콘텐츠 진흥원이거든요. 그렇지요?"
CAND_TGT_2022_0359_D6F5AEDC,TGT_2022_0359,052556_SEG_PREV_CURR_00992,expanded,True,0.010929044217457896,47,0.11541909286678988,9,0.4428824186325073,41,0.03373953811472167,43,char_tfidf|word_tfidf|dense_minilm,673333f97d348eb4bb0e835ba41133bb9b67162c78c808928f2d91afb4d56b1c,RUN_20260722T052913Z_D9E75E,0.047500561244724085,052556,"◯한국관광공사사장 김장실 예, 그렇습니다. ◯임종성 위원 그래서 본 위원은 관광공사가 이 사이트 운영을 계속해야 하는지 그 필요성부터 전면적인 재검토가 필요하지 않나 생각되고요. 만약에 이 사업을 계속하시겠다면 어떻게 개선해 서 운영할지 그것에 대해서 별도 보고해 주시기 바라겠습니다."
CAND_TGT_2022_0359_5928D599,TGT_2022_0359,052556_SEG_CURR_NEXT_00991,expanded,True,0.010929044217457896,46,0.11541909286678988,10,0.4428824186325073,40,0.03371967654986523,44,char_tfidf|word_tfidf|dense_minilm,673333f97d348eb4bb0e835ba41133bb9b67162c78c808928f2d91afb4d56b1c,RUN_20260722T052913Z_D9E75E,0.047500561244724085,052556,"◯한국관광공사사장 김장실 예, 그렇습니다. ◯임종성 위원 그래서 본 위원은 관광공사가 이 사이트 운영을 계속해야 하는지 그 필요성부터 전면적인 재검토가 필요하지 않나 생각되고요. 만약에 이 사업을 계속하시겠다면 어떻게 개선해 서 운영할지 그것에 대해서 별도 보고해 주시기 바라겠습니다."
CAND_TGT_2022_0359_4CCD3EF7,TGT_2022_0359,052556_SEG_PREV_CURR_00446,expanded,True,0.07129536669255071,26,0.0,47,0.570199191570282,19,0.033631929217368815,45,char_tfidf|word_tfidf|dense_minilm,ac44157b39bfeb492cc03874321d3a88ee3aee7e582eef8677e3de78b73b32bb,RUN_20260722T052913Z_D9E75E,0.046341988350157966,052556,◯김윤덕 위원 불법 웹툰을 감시하는 게 콘텐츠 진흥원이거든요. 그렇지요? ◯사행산업통합감독위원장 김춘순 예.
CAND_TGT_2022_0359_2543BF24,TGT_2022_0359,052556_SEG_PREV_CURR_00993,expanded,True,0.01070457559257726,48,0.11201624077960357,11,0.4482835531234741,39,0.033444776402522886,46,char_tfidf|word_tfidf|dense_minilm,edaaac47f672e44536dee6c84d56552fac44a3c65165a920b933f6f94372213f,RUN_20260722T052913Z_D9E75E,0.04616365840803646,052556,"◯임종성 위원 그래서 본 위원은 관광공사가 이 사이트 운영을 계속해야 하는지 그 필요성부터 전면적인 재검토가 필요하지 않나 생각되고요. 만약에 이 사업을 계속하시겠다면 어떻게 개선해 서 운영할지 그것에 대해서 별도 보고해 주시기 바라겠습니다. ◯한국관광공사사장 김장실 예, 별도 보고하겠 습니다."
CAND_TGT_2022_0359_95667EB6,TGT_2022_0359,052556_SEG_CURR_NEXT_00992,expanded,True,0.01070457559257726,49,0.11201624077960357,12,0.4482835531234741,38,0.03326728244814745,47,char_tfidf|word_tfidf|dense_minilm,edaaac47f672e44536dee6c84d56552fac44a3c65165a920b933f6f94372213f,RUN_20260722T052913Z_D9E75E,0.04616365840803646,052556,"◯임종성 위원 그래서 본 위원은 관광공사가 이 사이트 운영을 계속해야 하는지 그 필요성부터 전면적인 재검토가 필요하지 않나 생각되고요. 만약에 이 사업을 계속하시겠다면 어떻게 개선해 서 운영할지 그것에 대해서 별도 보고해 주시기 바라겠습니다. ◯한국관광공사사장 김장실 예, 별도 보고하겠 습니다."
CAND_TGT_2022_0359_BEC7CC67,TGT_2022_0359,052423_SEG_TURN_00941,expanded,True,0.06647637884878849,29,0.0,48,0.23543012142181396,50,0.029586123406348124,48,char_tfidf|word_tfidf|dense_minilm,e8141ef308fab6cca8976d2f1b991f641298c6521416847ff7f80d6ec227c2cd,RUN_20260722T052913Z_D9E75E,0.043209646251712516,052423,"◯이용호 위원 그런데 우리나라의 영상콘텐츠 제작비는 대기업은 3%, 중견기업은 7%, 중소기 업은 10% 이렇게 법인세에서 감면해 주고 있는 데 미국 영국 프랑스 같은 경우는 20~30%로 굉 장히 커요. 알고 계시지요?"
CAND_TGT_2022_0359_0101F7E4,TGT_2022_0359,052423_SEG_PREV_CURR_00941,expanded,True,0.06317170695672132,30,0.0,49,0.24176597595214844,48,0.029544682296975877,49,char_tfidf|word_tfidf|dense_minilm,633c00b922c8b766d96709d3ca48c6623c9e2302c607a191a8596f5b947b426a,RUN_20260722T052913Z_D9E75E,0.04106160952186886,052423,"◯한국콘텐츠진흥원장 조현래 예, 그렇습니다. ◯이용호 위원 그런데 우리나라의 영상콘텐츠 제작비는 대기업은 3%, 중견기업은 7%, 중소기 업은 10% 이렇게 법인세에서 감면해 주고 있는 데 미국 영국 프랑스 같은 경우는 20~30%로 굉 장히 커요. 알고 계시지요?"
CAND_TGT_2022_0359_75C23E49,TGT_2022_0359,052423_SEG_CURR_NEXT_00940,expanded,True,0.06317170695672132,31,0.0,50,0.24176597595214844,49,0.029254232006525584,50,char_tfidf|word_tfidf|dense_minilm,633c00b922c8b766d96709d3ca48c6623c9e2302c607a191a8596f5b947b426a,RUN_20260722T052913Z_D9E75E,0.04106160952186886,052423,"◯한국콘텐츠진흥원장 조현래 예, 그렇습니다. ◯이용호 위원 그런데 우리나라의 영상콘텐츠 제작비는 대기업은 3%, 중견기업은 7%, 중소기 업은 10% 이렇게 법인세에서 감면해 주고 있는 데 미국 영국 프랑스 같은 경우는 20~30%로 굉 장히 커요. 알고 계시지요?"
CAND_TGT_2022_0362_635CB922,TGT_2022_0362,052423_SEG_CURR_NEXT_00820,expanded,True,0.11483923764313896,11,0.12206172252423853,2,0.4933822453022003,9,0.04470629292350645,1,char_tfidf|word_tfidf|dense_minilm,9497a8694f155a78e6055bf48d0ef0c81383a78acbe1eeb6b186beca6478d15f,RUN_20260722T052913Z_D9E75E,0.11736710735152381,052423,"◯이개호 위원 집에서 모니터링을 하면서 관리 를 하는 모양이지요? ◯게임물관리위원장 김규철 예, 그렇습니다."
CAND_TGT_2022_0362_C2D03DEF,TGT_2022_0362,052423_SEG_PREV_CURR_00821,expanded,True,0.11483923764313896,10,0.12206172252423853,3,0.4933822453022003,10,0.04444444444444444,2,char_tfidf|word_tfidf|dense_minilm,9497a8694f155a78e6055bf48d0ef0c81383a78acbe1eeb6b186beca6478d15f,RUN_20260722T052913Z_D9E75E,0.11736710735152381,052423,"◯이개호 위원 집에서 모니터링을 하면서 관리 를 하는 모양이지요? ◯게임물관리위원장 김규철 예, 그렇습니다."
CAND_TGT_2022_0362_F7802B0F,TGT_2022_0362,052423_SEG_CURR_NEXT_00819,expanded,True,0.11764663012020028,8,0.1125541214623736,4,0.4778505265712738,14,0.043844395866454694,3,char_tfidf|word_tfidf|dense_minilm,94433c94438f0dc39ea6f3aa3a78c671ec6ae59ae3405f6b40582192347d8026,RUN_20260722T052913Z_D9E75E,0.11586425208996094,052423,"◯게임물관리위원장 김규철 예, 맞습니다. ◯이개호 위원 집에서 모니터링을 하면서 관리 를 하는 모양이지요?"
CAND_TGT_2022_0362_86DC077F,TGT_2022_0362,052423_SEG_PREV_CURR_00820,expanded,True,0.11764663012020028,7,0.1125541214623736,5,0.4778505265712738,15,0.04364332185227708,4,char_tfidf|word_tfidf|dense_minilm,94433c94438f0dc39ea6f3aa3a78c671ec6ae59ae3405f6b40582192347d8026,RUN_20260722T052913Z_D9E75E,0.11586425208996094,052423,"◯게임물관리위원장 김규철 예, 맞습니다. ◯이개호 위원 집에서 모니터링을 하면서 관리 를 하는 모양이지요?"
CAND_TGT_2022_0362_C85CFCB3,TGT_2022_0362,052423_SEG_TURN_00820,expanded,True,0.1362272967998152,2,0.13957211880520015,1,0.37639206647872925,42,0.04232639644964279,5,char_tfidf|word_tfidf|dense_minilm,429b9578800b2008815b2cfaf3e1481c22e3ab5525019d113eb190196081d236,RUN_20260722T052913Z_D9E75E,0.13739798450169993,052423,◯이개호 위원 집에서 모니터링을 하면서 관리 를 하는 모양이지요?
CAND_TGT_2022_0362_697FEF28,TGT_2022_0362,052493_SEG_TURN_00102,expanded,True,0.13725712182754984,1,0.027295334023425974,39,0.485400915145874,13,0.04019308286094722,6,char_tfidf|word_tfidf|dense_minilm,17acc3781903f51fb2ada975e612df4ee33ddf4fe921edf717d0ec6d078aa3f3,RUN_20260722T052913Z_D9E75E,0.0987704960961065,052493,"◯임오경 위원 적법한 시민구단 운영을 악으로 몰아 하명 수사를 하는 사이 체육계는 돌이키기 힘든 막대한 피해를 보고 있습니다. 체육회 수장에게 묻겠습니다. 프로 및 아마추어 구단이 기업 후원을 받는 것 이 문제가 됩니까, 안 됩니까? 문제가 됩니까, 안 됩니까?"
CAND_TGT_2022_0362_C4C4311C,TGT_2022_0362,052493_SEG_TURN_00381,expanded,True,0.06966893150488163,34,0.07324324240519713,10,0.5179330110549927,6,0.04007552730956986,7,char_tfidf|word_tfidf|dense_minilm,9542c2ed946e2d5564b2549bf5ebf5369601178c5ae0a2a4666a386e822d5150,RUN_20260722T052913Z_D9E75E,0.07091994031999205,052493,"◯대한체육회장 이기흥 위원님 말씀에 전적으로 공감을 하면서 저희가 현재 시.군.구협의회, 시.도협의회 또 도 단위 협의회를 만들어서 지 속적으로 모니터링을 하면서 규정 개정을 하고 업그레이드를 시켜 나가고 있습니다."
CAND_TGT_2022_0362_EEDC925F,TGT_2022_0362,052493_SEG_CURR_NEXT_00101,expanded,True,0.13065539879991428,3,0.026684059881839403,40,0.48619580268859863,11,0.0399575229152694,8,char_tfidf|word_tfidf|dense_minilm,696aab0e9a1cc3e6c8c8a50a6aaa85b0918114780615bb77216244a91f3f720b,RUN_20260722T052913Z_D9E75E,0.09426543017858807,052493,"◯대한체육회장 이기흥 예. ◯임오경 위원 적법한 시민구단 운영을 악으로 몰아 하명 수사를 하는 사이 체육계는 돌이키기 힘든 막대한 피해를 보고 있습니다. 체육회 수장에게 묻겠습니다. 프로 및 아마추어 구단이 기업 후원을 받는 것 이 문제가 됩니까, 안 됩니까? 문제가 됩니까, 안 됩니까?"
CAND_TGT_2022_0362_9EEB789A,TGT_2022_0362,052280_SEG_TURN_00923,expanded,True,0.11675530212353283,9,0.09858539810363273,6,0.3900566101074219,37,0.03995354712521902,9,char_tfidf|word_tfidf|dense_minilm,c2e71b6259d9bcfaaf03311ff1815cdbb925117246bdab9f4b294384146132dc,RUN_20260722T052913Z_D9E75E,0.11039583571656779,052280,◯문화재청장 최응천 이건 바로 저희들이 다시 는 그런 일이 발생되지 않도록 모니터링을 통해 서......
CAND_TGT_2022_0362_4AF01986,TGT_2022_0362,052493_SEG_PREV_CURR_00102,expanded,True,0.13065539879991428,4,0.026684059881839403,41,0.48619580268859863,12,0.03941487898789879,10,char_tfidf|word_tfidf|dense_minilm,696aab0e9a1cc3e6c8c8a50a6aaa85b0918114780615bb77216244a91f3f720b,RUN_20260722T052913Z_D9E75E,0.09426543017858807,052493,"◯대한체육회장 이기흥 예. ◯임오경 위원 적법한 시민구단 운영을 악으로 몰아 하명 수사를 하는 사이 체육계는 돌이키기 힘든 막대한 피해를 보고 있습니다. 체육회 수장에게 묻겠습니다. 프로 및 아마추어 구단이 기업 후원을 받는 것 이 문제가 됩니까, 안 됩니까? 문제가 됩니까, 안 됩니까?"
CAND_TGT_2022_0362_1A139386,TGT_2022_0362,052423_SEG_PREV_CURR_00879,expanded,True,0.09763409173901744,15,0.0,45,0.6580427885055542,1,0.03925058548009368,11,char_tfidf|word_tfidf|dense_minilm,1701f7a7188ff0c2f504ce0a5ceb6be433374d19ead4c3cad51c4b2b66d89375,RUN_20260722T052913Z_D9E75E,0.06346215963036134,052423,"◯게임물관리위원장 김규철 당연히 저희가 IP 추적하고 저작권보호원하고 같이, 또 저작권 보 호는 실적도 있습니다. 외국계, 외국에 있는...... ◯김승수 위원 위원장님, 저희가 자료 요구를 했더니 게임물관리위원회에서 온 것은 조치.관 리를 안 한다고 이렇게 와 있습니다. 국내에서 유통되는 사설 서버에 대해서는 당연 히 게임물관리위원회에서 조치를 하는데 해외에 서만 유통되는 사설 서버에 대해서는 게임물관리 위원회에서는 조치를 안 하고 저작권보호원에서 조치를 한다고 이야기를 합니다. 저작권보호원장님, 저작권보호원에서 어떤 조 치를 했습니까, 해외에서 이렇게 유지 관리되는 불법 사설 서버에 대해서?"
CAND_TGT_2022_0362_3B7755FF,TGT_2022_0362,052423_SEG_CURR_NEXT_00878,expanded,True,0.09763409173901744,16,0.0,48,0.6580427885055542,2,0.03854618625416588,12,char_tfidf|word_tfidf|dense_minilm,1701f7a7188ff0c2f504ce0a5ceb6be433374d19ead4c3cad51c4b2b66d89375,RUN_20260722T052913Z_D9E75E,0.06346215963036134,052423,"◯게임물관리위원장 김규철 당연히 저희가 IP 추적하고 저작권보호원하고 같이, 또 저작권 보 호는 실적도 있습니다. 외국계, 외국에 있는...... ◯김승수 위원 위원장님, 저희가 자료 요구를 했더니 게임물관리위원회에서 온 것은 조치.관 리를 안 한다고 이렇게 와 있습니다. 국내에서 유통되는 사설 서버에 대해서는 당연 히 게임물관리위원회에서 조치를 하는데 해외에 서만 유통되는 사설 서버에 대해서는 게임물관리 위원회에서는 조치를 안 하고 저작권보호원에서 조치를 한다고 이야기를 합니다. 저작권보호원장님, 저작권보호원에서 어떤 조 치를 했습니까, 해외에서 이렇게 유지 관리되는 불법 사설 서버에 대해서?"
CAND_TGT_2022_0362_516165C1,TGT_2022_0362,052423_SEG_TURN_00879,expanded,True,0.10483185804398837,13,0.0,46,0.6435531377792358,5,0.03851720778575263,13,char_tfidf|word_tfidf|dense_minilm,bcef62fdde2bc842fa9e1bd148529e97800c6dbb1a7cd2d677da86c0f28672c7,RUN_20260722T052913Z_D9E75E,0.06814070772859245,052423,"◯김승수 위원 위원장님, 저희가 자료 요구를 했더니 게임물관리위원회에서 온 것은 조치.관 리를 안 한다고 이렇게 와 있습니다. 국내에서 유통되는 사설 서버에 대해서는 당연 히 게임물관리위원회에서 조치를 하는데 해외에 서만 유통되는 사설 서버에 대해서는 게임물관리 위원회에서는 조치를 안 하고 저작권보호원에서 조치를 한다고 이야기를 합니다. 저작권보호원장님, 저작권보호원에서 어떤 조 치를 했습니까, 해외에서 이렇게 유지 관리되는 불법 사설 서버에 대해서?"
CAND_TGT_2022_0362_8C470938,TGT_2022_0362,052423_SEG_CURR_NEXT_01253,expanded,True,0.08402512917411378,22,0.07507571963681049,9,0.43288353085517883,26,0.0383157825511521,14,char_tfidf|word_tfidf|dense_minilm,bd8fc41ea3e7a8555698ec896ab49d7fa7070da230dd136c9bfca50716f59c13,RUN_20260722T052913Z_D9E75E,0.08089283583605764,052423,◯김예지 위원 그런데 권고가 잘 안 되고 있어 요. ◯언론중재위원장 이석형 앞으로 모니터링을 더 욱 강화하고 심의를 더욱 실효성 있게 해서 시정 하고 더 노력하도록 하겠습니다.
CAND_TGT_2022_0362_51BF514E,TGT_2022_0362,052493_SEG_PREV_CURR_00103,expanded,True,0.11906616670695869,5,0.023525975668164566,43,0.4730417728424072,16,0.038251247985535156,15,char_tfidf|word_tfidf|dense_minilm,d9671e351cd0e31cef1512fc3af20008320ece6c83cf89d8fa5697ad4f53c362,RUN_20260722T052913Z_D9E75E,0.08562709984338074,052493,"◯임오경 위원 적법한 시민구단 운영을 악으로 몰아 하명 수사를 하는 사이 체육계는 돌이키기 힘든 막대한 피해를 보고 있습니다. 체육회 수장에게 묻겠습니다. 프로 및 아마추어 구단이 기업 후원을 받는 것 이 문제가 됩니까, 안 됩니까? 문제가 됩니까, 안 됩니까? ◯대한체육회장 이기흥 현재 프로는 저희하고는 관련이 없습니다. 저희가 프로는 관련하지만......"
CAND_TGT_2022_0362_0EFFD767,TGT_2022_0362,052423_SEG_PREV_CURR_01254,expanded,True,0.08402512917411378,23,0.07507571963681049,8,0.43288353085517883,27,0.03824832799758873,16,char_tfidf|word_tfidf|dense_minilm,bd8fc41ea3e7a8555698ec896ab49d7fa7070da230dd136c9bfca50716f59c13,RUN_20260722T052913Z_D9E75E,0.08089283583605764,052423,◯김예지 위원 그런데 권고가 잘 안 되고 있어 요. ◯언론중재위원장 이석형 앞으로 모니터링을 더 욱 강화하고 심의를 더욱 실효성 있게 해서 시정 하고 더 노력하도록 하겠습니다.
